date,sales,revenue,avg_price,total_stock,active_products,active_stores,total_products,total_stores,day_of_week,day_of_month,week_of_year,month,quarter,year,day_of_year,is_weekend,dow_sin,dow_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,sales_lag_90,revenue_lag_1,revenue_lag_7,revenue_lag_30,price_lag_1,price_lag_7,price_change,price_change_pct,stock_lag_1,stock_lag_7,stock_change,stock_change_pct,stockout_flag,rolling_sales_7,rolling_sales_14,rolling_sales_30,rolling_sales_90,sales_std_7,sales_std_30,rolling_revenue_7,rolling_revenue_30,sales_growth_7d,sales_growth_30d,revenue_per_unit,target_next_day_sales
2017-02-13,6984.8189999999995,21369.659999999894,9.255261071727285,213216.32799999998,224,116,318,117,0,13,7,2,1,2017,44,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6866759803451553,0.726963615332308,9795.147,7134.067999999998,6853.275000000001,8487.05,0.0,31469.54999999979,21402.329999999984,25091.469999999925,9.314835533846466,9.302273177419849,-0.059574462119181604,-0.6395653675549217,215397.878,212017.51499999998,-2181.5500000000175,-1.0128001353848144,0,9699.903714285712,9621.679,8871.161166666667,8295.579357142857,5037.588420814656,3577.5104869500315,27403.46728571421,32110.41936666669,37.301004139573706,15.412858413700894,3.0594436305364385,7121.119999999999
2017-02-14,7121.119999999999,19905.749999999938,9.258355047618291,216036.086,223,117,318,117,1,14,7,2,1,2017,45,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6990793005655562,0.7150441465537444,6984.8189999999995,6681.814999999999,7185.482,9405.901000000003,0.0,21369.659999999894,19798.069999999945,26934.199999999935,9.255261071727285,9.306739279456941,0.003093975891006906,0.033429374569003766,213216.32799999998,214734.42199999996,2819.7580000000307,1.3224868969697439,0,9678.582428571428,9631.074999999999,8821.0868,8265.096558139536,5050.557271193409,3593.5496779951905,27398.800142857053,31986.359033333356,4.534755900904184,-25.740032773043254,2.7953116925427377,6666.801000000001
2017-02-15,6666.801000000001,17949.339999999942,9.251601613025162,217619.52199999994,225,117,316,117,2,15,7,2,1,2017,46,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7112757519738152,0.7029130847082615,7121.119999999999,20698.824999999993,6954.705000000001,6644.070000000001,0.0,19905.749999999938,47136.651,17858.979999999974,9.258355047618291,9.274029067112348,-0.0067534345931292705,-0.07294421696288898,216036.086,219526.41999999998,1583.4359999999288,0.7329497721042441,0,9741.340285714285,9626.477714285715,8744.927433333334,8239.09709090909,5009.67733009162,3604.9212118082623,27414.18299999991,31752.077366666686,-65.59650125067485,7.180086904562991,2.692346749212994,6448.873999999999
2017-02-16,6448.873999999999,18356.259999999947,9.251165793270324,218788.07599999997,217,117,316,117,3,16,7,2,1,2017,47,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7232617254437388,0.6905740195722293,6666.801000000001,6583.738,20555.327000000005,8103.164999999998,0.0,17949.339999999942,18535.059999999954,43642.06999999998,9.251601613025162,9.257951505016006,-0.0004358197548377518,-0.004710749263394233,217619.52199999994,221939.646,1168.5540000000328,0.5369711270664556,0,7736.765428571429,9605.913142857144,8745.685133333334,8204.157177777779,1404.7111067270353,3604.466777014595,23244.567142857042,31755.089366666685,1.2616389048288525,-17.725962633119245,2.8464286943736146,7167.481
2017-02-17,7167.481,18371.04999999997,9.256190006823118,218568.74599999993,213,117,318,117,4,17,7,2,1,2017,48,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7350336741329413,0.6780306024735382,6448.873999999999,7276.125999999999,7364.126,6613.67,0.0,18356.259999999947,21062.95999999997,18279.979999999952,9.251165793270324,9.26837969296171,0.00502421355279381,0.05430897753933487,218788.07599999997,224316.069,-219.3300000000454,-0.10024769357176733,0,7717.499142857143,8598.309357142856,8690.5421,8165.998847826087,1423.9542076302232,3627.217648833021,23219.02428571419,30912.22903333335,-11.369401794306484,-2.4917481519338156,2.5631110846334955,8713.753
2017-02-18,8713.753,23858.190000000097,9.313778437190141,218762.85,233,117,320,117,5,18,7,2,1,2017,49,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.746588114532413,0.6652865452111116,7167.481,9729.607,8318.418000000003,6739.452000000001,0.0,18371.04999999997,32419.64999999981,18317.84000000007,9.256190006823118,9.295361060328315,0.05758843036702288,0.622161281526979,218568.74599999993,221978.619,194.1040000000794,0.08880684157838352,0,7701.978428571428,8584.263285714285,8709.002466666667,8144.753787234043,1430.1455037163034,3617.6798724607324,22834.465714285616,30915.264700000018,-26.333293831909145,6.351095014846883,2.737992458588176,8830.007
2017-02-19,8830.007,25050.270000000062,9.323039774887059,213811.60299999997,229,116,320,117,6,19,7,2,1,2017,50,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7579216274973472,0.6523456189565257,8713.753,9795.147,9572.847,12215.413000000002,0.0,23858.190000000097,31469.54999999979,133342.7100000009,9.313778437190141,9.314835533846466,0.009261337696917948,0.09943695525263091,218762.85,215397.878,-4951.247000000032,-2.263294247629354,0,7556.856428571429,8612.5015,8774.8125,8156.6079375,1227.2519685818222,3598.5226223377376,21611.399999999943,31099.94303333335,-11.04009975552179,-28.665915757412385,2.836947920879345,6906.085000000002
2017-02-20,6906.085000000002,18912.199999999943,9.269615384614623,213028.45299999998,210,116,317,117,0,20,8,2,1,2017,51,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7690308592589181,0.6392116531380588,8830.007,6984.8189999999995,7134.067999999998,13058.422000000004,0.0,25050.270000000062,21369.659999999894,133657.84000000052,9.323039774887059,9.255261071727285,-0.053424390272436284,-0.5730361723473767,213811.60299999997,213216.32799999998,-783.1499999999942,-0.3662804024718875,0,7418.979285714285,8559.441499999999,8661.965633333333,8170.350775510205,958.7127929376144,3539.505464256529,20694.359999999982,27490.195033333326,26.417119756431774,-32.380750139641705,2.7384835257602442,6527.474999999999
2017-02-21,6527.474999999999,16838.7799999999,9.32371204109302,215546.89699999994,211,117,315,117,1,21,8,2,1,2017,52,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,6906.085000000002,7121.119999999999,6681.814999999999,8678.827999999998,0.0,18912.199999999943,19905.749999999938,27290.229999999978,9.269615384614623,9.258355047618291,0.054096656478396454,0.5835911656937154,213028.45299999998,216036.086,2518.4439999999595,1.1822101529319935,0,7407.731571428572,8543.157000000001,8456.887733333333,8145.06546,965.0959480058385,3453.171699876506,20343.294285714277,23665.340366666638,-3.019679488619728,-20.426064440959035,2.579677440357857,6145.235000000001
2017-02-22,6145.235000000001,16419.62999999995,9.346869014402339,216514.42699999994,212,117,319,117,2,22,8,2,1,2017,53,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065,6527.474999999999,6666.801000000001,20698.824999999993,7196.719000000002,0.0,16838.7799999999,17949.339999999942,20568.580000000053,9.32371204109302,9.251601613025162,0.02315697330931954,0.24836645755744344,215546.89699999994,217619.52199999994,967.5299999999988,0.4488721542579196,0,7322.925142857143,8532.132714285714,8385.175966666668,8113.348000000001,1019.0536181118298,3470.697771268913,19905.155714285702,23316.95869999997,-2.0898478895650525,-9.29929319180035,2.67192873828258,6186.529999999998
2017-02-23,6186.529999999998,16443.129999999972,9.345644421036017,219705.577,219,117,317,117,3,23,8,2,1,2017,54,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8009803309782905,0.5986906625177214,6145.235000000001,6448.873999999999,6583.738,6805.188,0.0,16419.62999999995,18356.259999999947,19145.080000000005,9.346869014402339,9.251165793270324,-0.0012245933663219688,-0.013101642533291371,216514.42699999994,218788.07599999997,3191.1500000000524,1.4738740712183829,0,7248.415714285715,7492.590571428571,8350.1265,8075.4996730769235,1091.5138765831482,3488.37774362517,19686.625714285703,23178.660366666634,-4.7084033584777485,-9.69779233138011,2.6578922271451004,34757.61600000001
2017-02-24,34757.61600000001,72424.2720000001,9.327964395702647,220831.83999999997,218,117,317,117,4,24,8,2,1,2017,55,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8111602420785621,0.5848239578463322,6186.529999999998,7167.481,7276.125999999999,6758.401,0.0,16443.129999999972,18371.04999999997,18008.69000000002,9.345644421036017,9.256190006823118,-0.017680025333369542,-0.18917930681777012,219705.577,218568.74599999993,1126.2629999999772,0.5126237646666463,0,7210.938000000001,7464.2185714285715,8329.504566666667,8039.858735849058,1127.45417648834,3499.6362180718224,19413.32142857142,23088.595366666636,-13.686133245417768,-8.461631678854243,2.083695038232774,8550.053
2017-02-25,8550.053,25663.110000000015,9.37331246700276,222378.24900000004,228,117,321,117,5,25,8,2,1,2017,56,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8211001178128892,0.5707841943569036,34757.61600000001,8713.753,9729.607,6824.391000000001,0.0,72424.2720000001,23858.190000000097,19081.549999999963,9.327964395702647,9.313778437190141,0.04534807130011309,0.486151848103159,220831.83999999997,218762.85,1546.4090000000724,0.7002654146250253,0,11152.38585714286,9427.182142857144,9262.811733333334,8534.63201851852,10469.793211673998,5945.21249178354,27135.210285714296,24902.44809999997,298.88227265565143,409.31454542976803,3.0015147274525686,8566.893999999998
2017-02-26,8566.893999999998,23708.130000000063,9.383591063990131,217801.86400000003,233,116,319,117,6,26,8,2,1,2017,57,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8307970168121247,0.5565755266413303,8550.053,8830.007,9795.147,7033.8719999999985,0.0,25663.110000000015,25050.270000000062,19932.62999999997,9.37331246700276,9.323039774887059,0.010278596987371103,0.1096581067104639,222378.24900000004,213811.60299999997,-4576.385000000009,-2.0579283363275374,0,11129.000142857143,9342.928285714286,9320.3338,8534.912400000001,10476.32885140981,5929.132812372741,27393.056,25121.833433333308,-3.170484462809596,21.555424949444653,2.767412553487888,34455.141
2017-02-27,34455.141,71754.99900000021,9.347582500756138,223030.574,210,116,317,117,0,27,9,2,1,2017,58,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844,8566.893999999998,6906.085000000002,6984.8189999999995,8274.297999999999,0.0,23708.130000000063,18912.199999999943,24985.040000000015,9.383591063990131,9.269615384614623,-0.036008563233993485,-0.38373968972473277,217801.86400000003,213028.45299999998,5228.709999999963,2.4006727508998553,0,11091.412571428573,9255.19592857143,9371.434533333331,8535.4835,10486.419200208193,5915.337419229736,27201.32171428571,25247.683433333306,24.048487674275602,3.536203312957783,2.0825629185496646,6426.421
2017-02-28,6426.421,18007.00999999989,9.358520812872253,216935.58200000002,213,117,318,117,1,28,9,2,1,2017,59,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516,34455.141,6527.474999999999,7121.119999999999,8592.489000000001,0.0,71754.99900000021,16838.7799999999,24869.090000000033,9.347582500756138,9.32371204109302,0.010938312116115512,0.11701755095748766,223030.574,215546.89699999994,-6094.991999999969,-2.7328055928331914,0,15026.992000000002,11217.361785714285,10244.1293,8990.214333333333,13414.639186281313,7473.830259246765,34750.29300000004,26806.682066666646,427.8479197545759,300.9913891073937,2.8020277538617355,5946.691000000001
2017-03-01,5946.691000000001,18511.889999999974,9.393168584968748,215181.37300000005,215,107,316,107,2,1,9,3,1,2017,60,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,6426.421,6145.235000000001,6666.801000000001,6853.275000000001,0.0,18007.00999999989,16419.62999999995,19834.170000000002,9.358520812872253,9.346869014402339,0.03464777209649483,0.37022701332071917,216935.58200000002,216514.42699999994,-1754.2089999999735,-0.8086312922146507,0,15012.555714285716,11167.74042857143,10171.927033333335,8946.011,13425.360581358826,7500.750788951858,34917.183000000034,26577.946066666642,4.575675299642726,-6.228467411566006,3.1129732484839,7151.697
2017-03-02,7151.697,22181.919999999962,9.383593373493209,217581.873,221,117,317,117,3,2,9,3,1,2017,61,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.8670985522812081,0.4981366284784055,5946.691000000001,6186.529999999998,6448.873999999999,7185.482,0.0,18511.889999999974,16443.129999999972,19738.640000000025,9.393168584968748,9.345644421036017,-0.009575211475539191,-0.10193803495512424,215181.37300000005,219705.577,2400.499999999942,1.1155705377899698,0,14984.192285714289,11116.304,10141.707566666668,8895.17506779661,13447.408272080958,7516.392158372714,35216.077285714324,26533.87006666664,-3.87679361451407,-17.24019349015138,3.1016302843926358,7132.979000000001
2017-03-03,7132.979000000001,21660.239999999987,9.407431743173523,220688.07800000004,224,117,319,117,4,3,9,3,1,2017,62,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.8755389928586302,0.4831474640149687,7151.697,34757.61600000001,7167.481,6954.705000000001,0.0,22181.919999999962,72424.2720000001,19078.89999999997,9.383593373493209,9.327964395702647,0.023838369680314386,0.2540430806353252,217581.873,220831.83999999997,3106.2050000000454,1.4276028407936563,0,15122.073285714287,11166.505642857144,10140.5814,8866.117100000001,13346.739788754396,7516.852874146068,36035.90442857146,26615.312733333307,-79.42408650811956,2.832499725006298,3.036633081353525,9020.921999999999
2017-03-04,9020.921999999999,29757.989999999812,9.444279696079775,219803.86000000004,237,117,319,117,5,4,9,3,1,2017,63,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,7132.979000000001,8550.053,8713.753,20555.327000000005,0.0,21660.239999999987,25663.110000000015,45989.35000000015,9.407431743173523,9.37331246700276,0.036847952906251535,0.3916898247280949,220688.07800000004,222378.24900000004,-884.2179999999935,-0.40066414462134803,0,11175.696571428572,11164.041214285715,10146.523866666666,8837.705,10312.344088166183,7514.317463185009,28783.899857142875,26701.35739999997,-16.573862173719846,-65.29863523941994,3.298774781557785,9427.701999999997
2017-03-05,9427.701999999997,32609.349999999802,9.42457849494711,217103.545,248,116,321,117,6,5,9,3,1,2017,64,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8916401947968874,0.45274469960737107,9020.921999999999,8566.893999999998,8830.007,7364.126,0.0,29757.989999999812,23708.130000000063,20732.719999999954,9.444279696079775,9.383591063990131,-0.019701201132665602,-0.20860459205632562,219803.86000000004,217801.86400000003,-2700.3150000000314,-1.2285111826516746,0,11242.963571428572,11185.98185714286,9762.0437,8840.660112903226,10293.881830978406,7253.948005017066,29368.882714285708,26160.31206666663,5.299797102660548,22.498202773825412,3.45888637549212,7277.535000000001
2017-03-06,7277.535000000001,23153.689999999955,9.391621234938924,219612.21300000002,228,116,318,117,0,6,10,3,1,2017,65,0,0.0,1.0,1.0,6.123233995736766e-17,0.8992961915530253,0.4373400963303323,9427.701999999997,34455.141,6906.085000000002,8318.418000000003,0.0,32609.349999999802,71754.99900000021,25549.10999999994,9.42457849494711,9.347582500756138,-0.03295726000818533,-0.34969479033842227,217103.545,223030.574,2508.668000000005,1.1555168295386447,0,11365.936142857143,11228.674357142858,9830.829566666665,8849.97823809524,10261.676189827187,7240.196506997046,30640.485571428526,26556.19973333329,-72.63774947256783,13.335276010414404,3.1815291853628946,7742.636
2017-03-07,7742.636,23621.989999999863,9.375901701037854,220349.13800000004,233,117,319,117,1,7,10,3,1,2017,66,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9066860720977985,0.4218060770826634,7277.535000000001,6426.421,6527.474999999999,9572.847,0.0,23153.689999999955,18007.00999999989,29559.439999999886,9.391621234938924,9.358520812872253,-0.015719533901069838,-0.16737827801859884,219612.21300000002,216935.58200000002,736.9250000000175,0.3355573854173663,0,7483.421,11255.206500000002,9796.133466666668,8825.4088125,1284.4042378600886,7250.181277530501,23697.44142857134,26476.352399999956,13.243981370034744,-23.977318346360274,3.0508976529440184,8124.020999999999
2017-03-08,8124.020999999999,23869.919999999922,9.39363343086417,221156.81200000003,227,117,320,117,2,8,10,3,1,2017,67,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9138076496466615,0.4061472386305789,7742.636,5946.691000000001,6145.235000000001,7134.067999999998,0.0,23621.989999999863,18511.889999999974,21402.329999999984,9.375901701037854,9.393168584968748,0.01773172982631621,0.18912026162084675,220349.13800000004,215181.37300000005,807.6739999999991,0.3665428452912754,0,7671.451714285714,11342.003714285716,9735.126433333333,8808.75076923077,1197.2621578013714,7259.81871961972,24499.581428571342,26278.437399999955,30.200745254797994,8.530448546327316,2.938190337026446,6715.430999999999
2017-03-09,6715.430999999999,20057.569999999945,9.432757352940374,223527.64199999996,218,117,321,117,3,9,10,3,1,2017,68,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9206588168102428,0.3903682146763026,8124.020999999999,7151.697,6186.529999999998,6681.814999999999,0.0,23869.919999999922,22181.919999999962,19798.069999999945,9.39363343086417,9.383593373493209,0.039123922076203854,0.4164940261311073,221156.81200000003,217581.873,2370.829999999929,1.0720131017261765,0,7982.498857142857,11483.34557142857,9768.124866666667,8798.376075757576,926.7674293200198,7249.831285209604,25265.01428571419,26360.690399999956,13.595710220944746,21.584045652266642,2.986788189767708,8914.630000000001
2017-03-10,8914.630000000001,20742.0,9.453557338932669,223328.76499999996,228,117,320,117,4,10,10,3,1,2017,69,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9272375462179537,0.374473674486883,6715.430999999999,7132.979000000001,34757.61600000001,20698.824999999993,0.0,20057.569999999945,21660.239999999987,47136.651,9.432757352940374,9.407431743173523,0.020799985992294268,0.22050801493171565,223527.64199999996,220688.07800000004,-198.87700000000768,-0.0889719938977425,0,7920.175142857142,11521.124214285714,9769.245400000002,8767.287343283582,1003.4462881761224,7249.340397673209,24961.53571428562,26369.340399999954,-5.853767409100776,-67.55646274607375,2.326737060315459,11156.269
